booking_id,location_id,place_name,city,state,booking_date,hour,status,total_bookings,completed_visits,cancelled_visits,avg_fee_inr,avg_wait_time_mins,avg_duration_mins
5221,80,Camp on banks of Ganges,Rishikesh,Uttarakhand,2020-06-20,15,No-Show,1,0,0,500,17,146
5221,80,Devprayag Sightseeing,Rishikesh,Uttarakhand,2020-06-20,15,No-Show,1,0,0,500,17,146
5221,80,Ram Jhula,Rishikesh,Uttarakhand,2020-06-20,15,No-Show,1,0,0,500,17,146
5221,80,Bharat Mandir,Rishikesh,Uttarakhand,2020-06-20,15,No-Show,1,0,0,500,17,146
5221,80,Neelkantha Mahadeva Temple,Rishikesh,Uttarakhand,2020-06-20,15,No-Show,1,0,0,500,17,146
5221,80,Kunjapuri Devi,Rishikesh,Uttarakhand,2020-06-20,15,No-Show,1,0,0,500,17,146
5221,80,Bhootnath Temple,Rishikesh,Uttarakhand,2020-06-20,15,No-Show,1,0,0,500,17,146
5222,63,Deekshabhoomi,Nagpur,Maharastra,2022-09-17,7,No-Show,1,0,0,250,41,75
5223,89,Chhota Imambara,Lucknow,Uttar Pradesh,2022-09-17,14,Completed,1,1,0,250,37,62
5223,89,British Residency,Lucknow,Uttar Pradesh,2022-09-17,14,Completed,1,1,0,250,37,62
5223,89,Chowk market,Lucknow,Uttar Pradesh,2022-09-17,14,Completed,1,1,0,250,37,62
5223,89,Hazratganj market,Lucknow,Uttar Pradesh,2022-09-17,14,Completed,1,1,0,250,37,62
5223,89,Bara Imambara,Lucknow,Uttar Pradesh,2022-09-17,14,Completed,1,1,0,250,37,62
5223,89,Phoenix United mall,Lucknow,Uttar Pradesh,2022-09-17,14,Completed,1,1,0,250,37,62
5223,89,Marine Drive,Lucknow,Uttar Pradesh,2022-09-17,14,Completed,1,1,0,250,37,62
5224,4,National Gallery of Modern Art,Bangalore,Karnataka,2019-05-10,12,Completed,1,1,0,50,28,155
5224,4,ISKCON Temple Bangalore,Bangalore,Karnataka,2019-05-10,12,Completed,1,1,0,50,28,155
5224,4,Nehru Planetarium,Bangalore,Karnataka,2019-05-10,12,Completed,1,1,0,50,28,155
5224,4,Lalbagh Botanical Garden,Bangalore,Karnataka,2019-05-10,12,Completed,1,1,0,50,28,155
5224,4,Bangalore Palace,Bangalore,Karnataka,2019-05-10,12,Completed,1,1,0,50,28,155
5224,4,Church street,Bangalore,Karnataka,2019-05-10,12,Completed,1,1,0,50,28,155
5224,4,Vidhana Soudha,Bangalore,Karnataka,2019-05-10,12,Completed,1,1,0,50,28,155
5224,4,MG Road,Bangalore,Karnataka,2019-05-10,12,Completed,1,1,0,50,28,155
5224,4,Boating at Yediyur lake,Bangalore,Karnataka,2019-05-10,12,Completed,1,1,0,50,28,155
5224,4,Cubbon Park,Bangalore,Karnataka,2019-05-10,12,Completed,1,1,0,50,28,155
5225,114,Balaramgadi beach,Balasore,Odisha,2019-05-10,17,Completed,1,1,0,500,38,90
5225,114,Kuldiha Wildlife sanctuary,Balasore,Odisha,2019-05-10,17,Completed,1,1,0,500,38,90
5225,114,Kshirachora Gopinatha Temple,Balasore,Odisha,2019-05-10,17,Completed,1,1,0,500,38,90
5225,114,Chandipur Beach,Balasore,Odisha,2019-05-10,17,Completed,1,1,0,500,38,90
5226,70,Bhimbetka rock shelters,Bhopal,Madhya Pradesh,2020-06-20,15,Cancelled,1,0,1,500,32,164
5226,70,Sanchi Stupa,Bhopal,Madhya Pradesh,2020-06-20,15,Cancelled,1,0,1,500,32,164
5226,70,Bhojeshwar Mahadev temple,Bhopal,Madhya Pradesh,2020-06-20,15,Cancelled,1,0,1,500,32,164
5226,70,DB City Mall,Bhopal,Madhya Pradesh,2020-06-20,15,Cancelled,1,0,1,500,32,164
5226,70,Tribal museum,Bhopal,Madhya Pradesh,2020-06-20,15,Cancelled,1,0,1,500,32,164
5226,70,Van Vihar National park,Bhopal,Madhya Pradesh,2020-06-20,15,Cancelled,1,0,1,500,32,164
5227,152,Heritage Site 152,Faridabad,Haryana,2021-08-07,10,Completed,1,1,0,100,22,67
5228,63,Deekshabhoomi,Nagpur,Maharastra,2021-08-07,18,Completed,1,1,0,500,6,131
5229,47,Mullayanagiri Betta,Chikmagalur,Karnataka,2020-06-28,13,Completed,1,1,0,250,26,111
5230,71,Rajwada Palace,Indore,Madhya Pradesh,2022-09-25,14,Completed,1,1,0,100,20,66
5230,71,Pipliyapala Regional Park,Indore,Madhya Pradesh,2022-09-25,14,Completed,1,1,0,100,20,66
5230,71,Khajrana Ganesh Mandir,Indore,Madhya Pradesh,2022-09-25,14,Completed,1,1,0,100,20,66
5230,71,Chappan Dukan,Indore,Madhya Pradesh,2022-09-25,14,Completed,1,1,0,100,20,66
5230,71,TI Mall,Indore,Madhya Pradesh,2022-09-25,14,Completed,1,1,0,100,20,66
5230,71,Sarafa Bazar,Indore,Madhya Pradesh,2022-09-25,14,Completed,1,1,0,100,20,66
5230,71,Phoenix Citadel,Indore,Madhya Pradesh,2022-09-25,14,Completed,1,1,0,100,20,66
5231,122,Shore Temple,Mahabalipuram,Tamil Nadu,2021-08-16,14,Completed,1,1,0,500,33,170
5231,122,Cavern Temples,Mahabalipuram,Tamil Nadu,2021-08-16,14,Completed,1,1,0,500,33,170
5231,122,Crocodile farm,Mahabalipuram,Tamil Nadu,2021-08-16,14,Completed,1,1,0,500,33,170
5231,122,India Seashell Museum,Mahabalipuram,Tamil Nadu,2021-08-16,14,Completed,1,1,0,500,33,170
5231,122,Arjuna's Penance,Mahabalipuram,Tamil Nadu,2021-08-16,14,Completed,1,1,0,500,33,170
5231,122,Krishna's Chunk,Mahabalipuram,Tamil Nadu,2021-08-16,14,Completed,1,1,0,500,33,170
5231,122,Pancha Ratha,Mahabalipuram,Tamil Nadu,2021-08-16,14,Completed,1,1,0,500,33,170
5232,24,Ambrai Ghat,Udaipur,Rajasthan,2019-05-18,10,Completed,1,1,0,500,24,107
5232,24,Lake Pichola,Udaipur,Rajasthan,2019-05-18,10,Completed,1,1,0,500,24,107
5232,24,City Palace,Udaipur,Rajasthan,2019-05-18,10,Completed,1,1,0,500,24,107
5232,24,Karni Mata Temple,Udaipur,Rajasthan,2019-05-18,10,Completed,1,1,0,500,24,107
5232,24,Bagore ki Haveli,Udaipur,Rajasthan,2019-05-18,10,Completed,1,1,0,500,24,107
5232,24,Sajjangarh Monsoon Palace,Udaipur,Rajasthan,2019-05-18,10,Completed,1,1,0,500,24,107
5232,24,Saheliyon ki Bari,Udaipur,Rajasthan,2019-05-18,10,Completed,1,1,0,500,24,107
5232,24,Jagdish Temple,Udaipur,Rajasthan,2019-05-18,10,Completed,1,1,0,500,24,107
5232,24,Lake Pichola,Udaipur,Rajasthan,2019-05-18,10,Completed,1,1,0,500,24,107
5233,95,Sky High sky-diving drop zone,Aligarh,Uttar Pradesh,2019-05-18,13,Cancelled,1,0,1,250,40,153
5233,95,Chacha Nehru Gyan Pushp museum,Aligarh,Uttar Pradesh,2019-05-18,13,Cancelled,1,0,1,250,40,153
5233,95,Jama Masjid,Aligarh,Uttar Pradesh,2019-05-18,13,Cancelled,1,0,1,250,40,153
5233,95,Rajmangal Publishers,Aligarh,Uttar Pradesh,2019-05-18,13,Cancelled,1,0,1,250,40,153
5233,95,Maulana Azad Library,Aligarh,Uttar Pradesh,2019-05-18,13,Cancelled,1,0,1,250,40,153
5233,95,Khereshwar Temple,Aligarh,Uttar Pradesh,2019-05-18,13,Cancelled,1,0,1,250,40,153
5233,95,Naqvi Park,Aligarh,Uttar Pradesh,2019-05-18,13,Cancelled,1,0,1,250,40,153
5233,95,Aligarh's clock tower,Aligarh,Uttar Pradesh,2019-05-18,13,Cancelled,1,0,1,250,40,153
5233,95,Aligarh Fort,Aligarh,Uttar Pradesh,2019-05-18,13,Cancelled,1,0,1,250,40,153
5234,113,Gundichaghagi waterfall,Keonjhar,Odisha,2019-05-18,10,Completed,1,1,0,250,12,104
5234,113,Sanaghagara Waterfall,Keonjhar,Odisha,2019-05-18,10,Completed,1,1,0,250,12,104
5234,113,Hadargarh reservoir,Keonjhar,Odisha,2019-05-18,10,Completed,1,1,0,250,12,104
5234,113,Sitabinji Fresco painting and rock inscription,Keonjhar,Odisha,2019-05-18,10,Completed,1,1,0,250,12,104
5235,81,Rajaji National Park,Haridwar,Uttarakhand,2021-08-16,7,No-Show,1,0,0,100,18,94
5235,81,Ganga arti at Har-ki-Pauri ghat,Haridwar,Uttarakhand,2021-08-16,7,No-Show,1,0,0,100,18,94
5235,81,Kankhal Bazar,Haridwar,Uttarakhand,2021-08-16,7,No-Show,1,0,0,100,18,94
5235,81,dip in Bramhakund,Haridwar,Uttarakhand,2021-08-16,7,No-Show,1,0,0,100,18,94
5235,81,Tungnath Chandrashila trekk,Haridwar,Uttarakhand,2021-08-16,7,No-Show,1,0,0,100,18,94
5235,81,Jwalapur Bazar,Haridwar,Uttarakhand,2021-08-16,7,No-Show,1,0,0,100,18,94
5235,81,Moti Bazar,Haridwar,Uttarakhand,2021-08-16,7,No-Show,1,0,0,100,18,94
5235,81,Chandi Devi Temple,Haridwar,Uttarakhand,2021-08-16,7,No-Show,1,0,0,100,18,94
5235,81,Neel Dhara Pakshi Vihar,Haridwar,Uttarakhand,2021-08-16,7,No-Show,1,0,0,100,18,94
5235,81,Bara Bazar,Haridwar,Uttarakhand,2021-08-16,7,No-Show,1,0,0,100,18,94
5235,81,Har Ki Pauri,Haridwar,Uttarakhand,2021-08-16,7,No-Show,1,0,0,100,18,94
5236,71,Phoenix Citadel,Indore,Madhya Pradesh,2020-06-28,17,Cancelled,1,0,1,250,17,70
5236,71,Khajrana Ganesh Mandir,Indore,Madhya Pradesh,2020-06-28,17,Cancelled,1,0,1,250,17,70
5236,71,Rajwada Palace,Indore,Madhya Pradesh,2020-06-28,17,Cancelled,1,0,1,250,17,70
5236,71,Sarafa Bazar,Indore,Madhya Pradesh,2020-06-28,17,Cancelled,1,0,1,250,17,70
5236,71,Chappan Dukan,Indore,Madhya Pradesh,2020-06-28,17,Cancelled,1,0,1,250,17,70
5236,71,Pipliyapala Regional Park,Indore,Madhya Pradesh,2020-06-28,17,Cancelled,1,0,1,250,17,70
5236,71,TI Mall,Indore,Madhya Pradesh,2020-06-28,17,Cancelled,1,0,1,250,17,70
5237,93,Allahabad Pillar,Allahabad,Uttar Pradesh,2020-06-28,8,Completed,1,1,0,50,22,77
5237,93,Chowk market,Allahabad,Uttar Pradesh,2020-06-28,8,Completed,1,1,0,50,22,77
5237,93,Katra Shopping area,Allahabad,Uttar Pradesh,2020-06-28,8,Completed,1,1,0,50,22,77
5237,93,Anand Bhawan,Allahabad,Uttar Pradesh,2020-06-28,8,Completed,1,1,0,50,22,77
5237,93,Khusro Bagh,Allahabad,Uttar Pradesh,2020-06-28,8,Completed,1,1,0,50,22,77
5237,93,Ganga Ghat and baandh wale Hanuman ji,Allahabad,Uttar Pradesh,2020-06-28,8,Completed,1,1,0,50,22,77
5237,93,Allahabad Fort,Allahabad,Uttar Pradesh,2020-06-28,8,Completed,1,1,0,50,22,77
5237,93,All Saints Cathedral,Allahabad,Uttar Pradesh,2020-06-28,8,Completed,1,1,0,50,22,77
5237,93,New Yamuna Bridge,Allahabad,Uttar Pradesh,2020-06-28,8,Completed,1,1,0,50,22,77
5237,93,Triveni Sangam,Allahabad,Uttar Pradesh,2020-06-28,8,Completed,1,1,0,50,22,77
5237,93,Allahabad museum,Allahabad,Uttar Pradesh,2020-06-28,8,Completed,1,1,0,50,22,77
5237,93,Civil Lines shopping area,Allahabad,Uttar Pradesh,2020-06-28,8,Completed,1,1,0,50,22,77
5238,14,Gir National Park,Junagadh,Gujarat,2022-09-25,14,Completed,1,1,0,100,11,170
5239,147,Jolly Buoy island,Port Blair,Andaman and Nicobar Islands,2021-08-16,10,Completed,1,1,0,500,26,157
5239,147,Kala Pani Cellular Jail,Port Blair,Andaman and Nicobar Islands,2021-08-16,10,Completed,1,1,0,500,26,157
5239,147,Mount Harriet National park,Port Blair,Andaman and Nicobar Islands,2021-08-16,10,Completed,1,1,0,500,26,157
5239,147,Underwater Sea walk,Port Blair,Andaman and Nicobar Islands,2021-08-16,10,Completed,1,1,0,500,26,157
5239,147,Ross island,Port Blair,Andaman and Nicobar Islands,2021-08-16,10,Completed,1,1,0,500,26,157
5239,147,Mahatma Gandhi National Park,Port Blair,Andaman and Nicobar Islands,2021-08-16,10,Completed,1,1,0,500,26,157
5240,14,Gir National Park,Junagadh,Gujarat,2022-09-25,10,Completed,1,1,0,50,30,61
5241,148,Heritage Site 148,New Delhi,Delhi,2022-09-25,16,No-Show,1,0,0,50,14,83
5242,22,Dandi Kutir,Gandhinagar,Gujarat,2020-07-06,9,Completed,1,1,0,500,38,102
5243,110,Odisha State Maritime museum,Cuttack,Odisha,2022-10-03,10,Cancelled,1,0,1,500,41,123
5243,110,Barabati Fort,Cuttack,Odisha,2022-10-03,10,Cancelled,1,0,1,500,41,123
5243,110,Netaji museum,Cuttack,Odisha,2022-10-03,10,Cancelled,1,0,1,500,41,123
5243,110,Bhitarkanika Wildlife Sanctuary,Cuttack,Odisha,2022-10-03,10,Cancelled,1,0,1,500,41,123
5243,110,Deer Park,Cuttack,Odisha,2022-10-03,10,Cancelled,1,0,1,500,41,123
5243,110,State Botanical garden,Cuttack,Odisha,2022-10-03,10,Cancelled,1,0,1,500,41,123
5243,110,Dhabaleshwar Island,Cuttack,Odisha,2022-10-03,10,Cancelled,1,0,1,500,41,123
5244,26,Trinetra Ganesh Temple,Ranthambore,Rajasthan,2022-10-03,18,Completed,1,1,0,100,10,112
5244,26,Ranthambore Fort,Ranthambore,Rajasthan,2022-10-03,18,Completed,1,1,0,100,10,112
5244,26,Ranthambore National Park,Ranthambore,Rajasthan,2022-10-03,18,Completed,1,1,0,100,10,112
5245,45,Shri Jagadguru Shankaracharya Peeta,Chikmanglur,Karnataka,2022-10-03,14,Completed,1,1,0,100,31,45
5245,45,Shri Annapurneshwari Devi Temple,Chikmanglur,Karnataka,2022-10-03,14,Completed,1,1,0,100,31,45
5245,45,Kallathigiri Falls,Chikmanglur,Karnataka,2022-10-03,14,Completed,1,1,0,100,31,45
5245,45,Bhadra wildlife sanctuary,Chikmanglur,Karnataka,2022-10-03,14,Completed,1,1,0,100,31,45
5246,117,Kalam national memorial,Rameswaram,Tamil Nadu,2020-07-06,10,Completed,1,1,0,100,23,118
5246,117,Kothandaramaswamy Temple,Rameswaram,Tamil Nadu,2020-07-06,10,Completed,1,1,0,100,23,118
5246,117,Rameswaram lighthouse,Rameswaram,Tamil Nadu,2020-07-06,10,Completed,1,1,0,100,23,118
5246,117,Water bird Sanctuary,Rameswaram,Tamil Nadu,2020-07-06,10,Completed,1,1,0,100,23,118
5246,117,Ramanathaswamy Temple,Rameswaram,Tamil Nadu,2020-07-06,10,Completed,1,1,0,100,23,118
5246,117,Adam's bridge,Rameswaram,Tamil Nadu,2020-07-06,10,Completed,1,1,0,100,23,118
5246,117,Sea world aquarium,Rameswaram,Tamil Nadu,2020-07-06,10,Completed,1,1,0,100,23,118
5246,117,Agni teertham sacred bath,Rameswaram,Tamil Nadu,2020-07-06,10,Completed,1,1,0,100,23,118
5246,117,Ariyaman beach,Rameswaram,Tamil Nadu,2020-07-06,10,Completed,1,1,0,100,23,118
5247,113,Hadargarh reservoir,Keonjhar,Odisha,2022-10-03,7,No-Show,1,0,0,100,45,112
5247,113,Sitabinji Fresco painting and rock inscription,Keonjhar,Odisha,2022-10-03,7,No-Show,1,0,0,100,45,112
5247,113,Gundichaghagi waterfall,Keonjhar,Odisha,2022-10-03,7,No-Show,1,0,0,100,45,112
5247,113,Sanaghagara Waterfall,Keonjhar,Odisha,2022-10-03,7,No-Show,1,0,0,100,45,112
5248,51,Gol Gumbaz museum,Bijapur,Karnataka,2022-10-03,12,Completed,1,1,0,100,22,83
5248,51,Bara Kaman,Bijapur,Karnataka,2022-10-03,12,Completed,1,1,0,100,22,83
5248,51,Jamiya Masjid,Bijapur,Karnataka,2022-10-03,12,Completed,1,1,0,100,22,83
5248,51,Shivgiri Temple,Bijapur,Karnataka,2022-10-03,12,Completed,1,1,0,100,22,83
5248,51,Gol Gumbaz,Bijapur,Karnataka,2022-10-03,12,Completed,1,1,0,100,22,83
5249,19,Somnath Beach,Somnath,Gujrat,2022-10-03,6,Completed,1,1,0,250,33,118
5250,78,Paragliding in Kullu hills,Kullu,Himachal Pradesh,2022-10-03,17,Completed,1,1,0,250,39,173
5250,78,Vaishno Devi Temple,Kullu,Himachal Pradesh,2022-10-03,17,Completed,1,1,0,250,39,173
5250,78,Rafting in river Beas,Kullu,Himachal Pradesh,2022-10-03,17,Completed,1,1,0,250,39,173
5250,78,Great Himalayan National Park,Kullu,Himachal Pradesh,2022-10-03,17,Completed,1,1,0,250,39,173
5250,78,Lama Dugh Hike,Kullu,Himachal Pradesh,2022-10-03,17,Completed,1,1,0,250,39,173
5250,78,Hamta Pass,Kullu,Himachal Pradesh,2022-10-03,17,Completed,1,1,0,250,39,173
5250,78,Hot springs at Manikaran,Kullu,Himachal Pradesh,2022-10-03,17,Completed,1,1,0,250,39,173
5250,78,Chandrakhani Pass,Kullu,Himachal Pradesh,2022-10-03,17,Completed,1,1,0,250,39,173
5250,78,Cycling from Manu Temple,Kullu,Himachal Pradesh,2022-10-03,17,Completed,1,1,0,250,39,173
5250,78,Tirthan valley,Kullu,Himachal Pradesh,2022-10-03,17,Completed,1,1,0,250,39,173
5251,21,Swaminarayan Akshardham,Gandhinagar,Gujrat,2020-07-06,15,Completed,1,1,0,500,43,127
5251,21,Adalaj Stepwell,Gandhinagar,Gujrat,2020-07-06,15,Completed,1,1,0,500,43,127
5251,21,Sarita Udyan,Gandhinagar,Gujrat,2020-07-06,15,Completed,1,1,0,500,43,127
5252,24,Sajjangarh Monsoon Palace,Udaipur,Rajasthan,2022-10-03,9,No-Show,1,0,0,50,41,113
5252,24,Bagore ki Haveli,Udaipur,Rajasthan,2022-10-03,9,No-Show,1,0,0,50,41,113
5252,24,Karni Mata Temple,Udaipur,Rajasthan,2022-10-03,9,No-Show,1,0,0,50,41,113
5252,24,Lake Pichola,Udaipur,Rajasthan,2022-10-03,9,No-Show,1,0,0,50,41,113
5252,24,Jagdish Temple,Udaipur,Rajasthan,2022-10-03,9,No-Show,1,0,0,50,41,113
5252,24,Saheliyon ki Bari,Udaipur,Rajasthan,2022-10-03,9,No-Show,1,0,0,50,41,113
5252,24,City Palace,Udaipur,Rajasthan,2022-10-03,9,No-Show,1,0,0,50,41,113
5252,24,Lake Pichola,Udaipur,Rajasthan,2022-10-03,9,No-Show,1,0,0,50,41,113
5252,24,Ambrai Ghat,Udaipur,Rajasthan,2022-10-03,9,No-Show,1,0,0,50,41,113
5253,45,Bhadra wildlife sanctuary,Chikmanglur,Karnataka,2021-08-24,13,Cancelled,1,0,1,500,16,116
5253,45,Shri Annapurneshwari Devi Temple,Chikmanglur,Karnataka,2021-08-24,13,Cancelled,1,0,1,500,16,116
5253,45,Shri Jagadguru Shankaracharya Peeta,Chikmanglur,Karnataka,2021-08-24,13,Cancelled,1,0,1,500,16,116
5253,45,Kallathigiri Falls,Chikmanglur,Karnataka,2021-08-24,13,Cancelled,1,0,1,500,16,116
5254,122,Crocodile farm,Mahabalipuram,Tamil Nadu,2021-09-01,7,Completed,1,1,0,250,26,149
5254,122,Arjuna's Penance,Mahabalipuram,Tamil Nadu,2021-09-01,7,Completed,1,1,0,250,26,149
5254,122,Cavern Temples,Mahabalipuram,Tamil Nadu,2021-09-01,7,Completed,1,1,0,250,26,149
5254,122,Krishna's Chunk,Mahabalipuram,Tamil Nadu,2021-09-01,7,Completed,1,1,0,250,26,149
5254,122,Shore Temple,Mahabalipuram,Tamil Nadu,2021-09-01,7,Completed,1,1,0,250,26,149
5254,122,Pancha Ratha,Mahabalipuram,Tamil Nadu,2021-09-01,7,Completed,1,1,0,250,26,149
5254,122,India Seashell Museum,Mahabalipuram,Tamil Nadu,2021-09-01,7,Completed,1,1,0,250,26,149
5255,27,Anasagar Lake,Ajmer,Rajasthan,2022-10-11,8,Completed,1,1,0,500,23,171
5255,27,Khwaja Gharib Nawaz Dargah,Ajmer,Rajasthan,2022-10-11,8,Completed,1,1,0,500,23,171
5255,27,Adhai Din ka Jhopra,Ajmer,Rajasthan,2022-10-11,8,Completed,1,1,0,500,23,171
5256,99,Vaishno Devi,Jammu,Jammu and Kashmir,2019-06-03,18,Cancelled,1,0,1,50,10,161
5257,83,Dodital trek,Mussoorie,Uttarakhand,2019-06-03,7,Completed,1,1,0,50,31,163
5257,83,"Skywalk ,zipswings in Mussoorie",Mussoorie,Uttarakhand,2019-06-03,7,Completed,1,1,0,50,31,163
5257,83,Classic Emporium,Mussoorie,Uttarakhand,2019-06-03,7,Completed,1,1,0,50,31,163
5257,83,Bhadraj Temple trek,Mussoorie,Uttarakhand,2019-06-03,7,Completed,1,1,0,50,31,163
5257,83,Camel's back road,Mussoorie,Uttarakhand,2019-06-03,7,Completed,1,1,0,50,31,163
5257,83,Har ki dun trek,Mussoorie,Uttarakhand,2019-06-03,7,Completed,1,1,0,50,31,163
5257,83,Mall road,Mussoorie,Uttarakhand,2019-06-03,7,Completed,1,1,0,50,31,163
5257,83,Jabarkhet nature reserve,Mussoorie,Uttarakhand,2019-06-03,7,Completed,1,1,0,50,31,163
5257,83,Disco Skating Rink,Mussoorie,Uttarakhand,2019-06-03,7,Completed,1,1,0,50,31,163
5257,83,Walking towards the Happy Valley from Library Head,Mussoorie,Uttarakhand,2019-06-03,7,Completed,1,1,0,50,31,163
5257,83,Mussoorie lake,Mussoorie,Uttarakhand,2019-06-03,7,Completed,1,1,0,50,31,163
5257,83,Kempty Falls,Mussoorie,Uttarakhand,2019-06-03,7,Completed,1,1,0,50,31,163
5257,83,Library Bazaar,Mussoorie,Uttarakhand,2019-06-03,7,Completed,1,1,0,50,31,163
5257,83,Kulri Bazaar,Mussoorie,Uttarakhand,2019-06-03,7,Completed,1,1,0,50,31,163
5258,129,Sewaro Rock garden,Pelling,Sikkim,2020-07-14,11,Cancelled,1,0,1,500,8,158
5258,129,Rinchenpong bazaar,Pelling,Sikkim,2020-07-14,11,Cancelled,1,0,1,500,8,158
5258,129,Kanchenjunga waterfalls and national park,Pelling,Sikkim,2020-07-14,11,Cancelled,1,0,1,500,8,158
5258,129,Rural Artisan Marketing Centre,Pelling,Sikkim,2020-07-14,11,Cancelled,1,0,1,500,8,158
5258,129,Rabdentse Ruins,Pelling,Sikkim,2020-07-14,11,Cancelled,1,0,1,500,8,158
5258,129,Singshore suspension bridge,Pelling,Sikkim,2020-07-14,11,Cancelled,1,0,1,500,8,158
5258,129,Pelling Skywalk,Pelling,Sikkim,2020-07-14,11,Cancelled,1,0,1,500,8,158
5258,129,Kalimpong,Pelling,Sikkim,2020-07-14,11,Cancelled,1,0,1,500,8,158
5258,129,Pemayangtse Monastery,Pelling,Sikkim,2020-07-14,11,Cancelled,1,0,1,500,8,158
5259,137,Mawsmai Eco park and falls,Cherrapunji,Meghalaya,2020-07-14,8,Completed,1,1,0,500,12,169
5259,137,Mawkdok Dympep valley,Cherrapunji,Meghalaya,2020-07-14,8,Completed,1,1,0,500,12,169
5259,137,Mawsmai cave-Longest cave systems in India,Cherrapunji,Meghalaya,2020-07-14,8,Completed,1,1,0,500,12,169
5259,137,Living Root Bridge,Cherrapunji,Meghalaya,2020-07-14,8,Completed,1,1,0,500,12,169
5259,137,Nohkalikai watterfalls,Cherrapunji,Meghalaya,2020-07-14,8,Completed,1,1,0,500,12,169
5259,137,Mawlynnong village,Cherrapunji,Meghalaya,2020-07-14,8,Completed,1,1,0,500,12,169
5259,137,Dawki lake,Cherrapunji,Meghalaya,2020-07-14,8,Completed,1,1,0,500,12,169
5259,137,Thangkharang park,Cherrapunji,Meghalaya,2020-07-14,8,Completed,1,1,0,500,12,169
5259,137,Mawmluh caves,Cherrapunji,Meghalaya,2020-07-14,8,Completed,1,1,0,500,12,169
5260,62,Tadoba Andhari Tiger Project,Nagpur,Maharashtra,2019-06-03,17,Completed,1,1,0,250,40,48
5260,62,Khindsi Lake,Nagpur,Maharashtra,2019-06-03,17,Completed,1,1,0,250,40,48
5260,62,Raman Science Centre,Nagpur,Maharashtra,2019-06-03,17,Completed,1,1,0,250,40,48
5260,62,Krazy Castle Aqua Park,Nagpur,Maharashtra,2019-06-03,17,Completed,1,1,0,250,40,48
5260,62,Khindsi Lake water sports,Nagpur,Maharashtra,2019-06-03,17,Completed,1,1,0,250,40,48
5260,62,Umred Karhandla Wildlife Sanctuary,Nagpur,Maharashtra,2019-06-03,17,Completed,1,1,0,250,40,48
5260,62,Ambazari Lake & Garden,Nagpur,Maharashtra,2019-06-03,17,Completed,1,1,0,250,40,48
5261,58,Alibaug Beach,Alibaug,Maharastra,2019-06-03,7,Completed,1,1,0,50,36,84
5262,75,Kalka-Shimla Toy train,Shimla,Himachal Pradesh,2022-10-11,14,No-Show,1,0,0,250,35,151
5262,75,Scandal point,Shimla,Himachal Pradesh,2022-10-11,14,No-Show,1,0,0,250,35,151
5262,75,Naldhera and Shaily peak,Shimla,Himachal Pradesh,2022-10-11,14,No-Show,1,0,0,250,35,151
5262,75,Himalayan bird park,Shimla,Himachal Pradesh,2022-10-11,14,No-Show,1,0,0,250,35,151
5262,75,Chadwick falls,Shimla,Himachal Pradesh,2022-10-11,14,No-Show,1,0,0,250,35,151
5262,75,Kufri Fun World,Shimla,Himachal Pradesh,2022-10-11,14,No-Show,1,0,0,250,35,151
5262,75,Lakkar bazaar,Shimla,Himachal Pradesh,2022-10-11,14,No-Show,1,0,0,250,35,151
5262,75,Rafting at Tattapani,Shimla,Himachal Pradesh,2022-10-11,14,No-Show,1,0,0,250,35,151
5262,75,Kuthar Fort,Shimla,Himachal Pradesh,2022-10-11,14,No-Show,1,0,0,250,35,151
5262,75,Tara Devi Temple,Shimla,Himachal Pradesh,2022-10-11,14,No-Show,1,0,0,250,35,151
5262,75,Annandale view,Shimla,Himachal Pradesh,2022-10-11,14,No-Show,1,0,0,250,35,151
5262,75,Christ Church,Shimla,Himachal Pradesh,2022-10-11,14,No-Show,1,0,0,250,35,151
5262,75,Mall road,Shimla,Himachal Pradesh,2022-10-11,14,No-Show,1,0,0,250,35,151
5262,75,Jakhoo hill,Shimla,Himachal Pradesh,2022-10-11,14,No-Show,1,0,0,250,35,151
5263,63,Deekshabhoomi,Nagpur,Maharastra,2022-10-11,13,Cancelled,1,0,1,100,17,143
5264,127,Mahanandi village,Kurnool,Andhra Pradesh,2021-09-01,17,Completed,1,1,0,50,31,115
5264,127,Oravakallu rock garden,Kurnool,Andhra Pradesh,2021-09-01,17,Completed,1,1,0,50,31,115
5264,127,Kurnool fort,Kurnool,Andhra Pradesh,2021-09-01,17,Completed,1,1,0,50,31,115
5264,127,Belum Caves,Kurnool,Andhra Pradesh,2021-09-01,17,Completed,1,1,0,50,31,115
5264,127,Rollapadu wildlife sanctuary,Kurnool,Andhra Pradesh,2021-09-01,17,Completed,1,1,0,50,31,115
5264,127,Ahobilam temple,Kurnool,Andhra Pradesh,2021-09-01,17,Completed,1,1,0,50,31,115
5265,126,Mallikarjuna Swamy Temple,Srisailam,Andhra Pradesh,2019-06-03,10,Completed,1,1,0,250,42,121
5265,126,Srisailam Wildlife sanctuary,Srisailam,Andhra Pradesh,2019-06-03,10,Completed,1,1,0,250,42,121
5265,126,Mallela Theertham,Srisailam,Andhra Pradesh,2019-06-03,10,Completed,1,1,0,250,42,121
5265,126,Chenchu Lakshmi Tribal Museum,Srisailam,Andhra Pradesh,2019-06-03,10,Completed,1,1,0,250,42,121
5266,122,Shore Temple,Mahabalipuram,Tamil Nadu,2020-07-14,8,Completed,1,1,0,500,26,133
